Team;2008;2010;2012;2013;2015;2017;2019;2021;2023
Egypt;Champions;Champions;DNP;DNP;DNP;Runners-up;R16;Runners-up;R16
Cameroon;Runners-up;Quarter-finals;DNP;DNP;Group Stage;Champions;R16;Third Place;R16
Ghana;Third Place;Runners-up;Fourth Place;Fourth Place;Runners-up;Fourth Place;R16;Group Stage;Group Stage
Ivory Coast;Fourth Place;Quarter-finals;Runners-up;Quarter-finals;Champions;Group Stage;Quarter-finals;R16;Champions
Nigeria;Quarter-finals;Third Place;DNP;Champions;DNP;DNP;Third Place;R16;Runners-up
Algeria;Group Stage;Fourth Place;DNP;Group Stage;Quarter-finals;Group Stage;Champions;Group Stage;Group Stage
Senegal;Group Stage;DNP;Group Stage;DNP;Group Stage;Quarter-finals;Runners-up;Champions;R16
Morocco;Group Stage;DNP;Group Stage;Group Stage;DNP;Quarter-finals;R16;Quarter-finals;R16
Tunisia;Quarter-finals;Group Stage;Quarter-finals;Group Stage;Quarter-finals;Quarter-finals;Fourth Place;Quarter-finals;Group Stage
Zambia;Group Stage;Quarter-finals;Champions;Group Stage;Group Stage;DNP;DNP;DNP;Group Stage
Mali;Group Stage;Group Stage;Third Place;Third Place;Group Stage;Group Stage;R16;R16;Quarter-finals
Burkina Faso;DNP;Group Stage;Group Stage;Runners-up;Group Stage;Third Place;DNP;Fourth Place;R16
South Africa;Group Stage;DNP;DNP;Quarter-finals;Group Stage;DNP;Quarter-finals;DNP;Third Place
DR Congo;DNP;DNP;DNP;Group Stage;Third Place;Quarter-finals;R16;DNP;Fourth Place
Equatorial Guinea;DNP;DNP;Quarter-finals;DNP;Fourth Place;DNP;DNP;Quarter-finals;R16
Gabon;DNP;Quarter-finals;Quarter-finals;DNP;Group Stage;Group Stage;DNP;R16;DNP
Cape Verde;DNP;DNP;DNP;Group Stage;Group Stage;DNP;DNP;R16;Quarter-finals
Guinea;Quarter-finals;DNP;Group Stage;DNP;Group Stage;DNP;R16;R16;Quarter-finals
Angola;Quarter-finals;Quarter-finals;Group Stage;Group Stage;DNP;DNP;Group Stage;DNP;Quarter-finals
Gambia;DNP;DNP;DNP;DNP;DNP;DNP;DNP;Quarter-finals;Group Stage
Mauritania;DNP;DNP;DNP;DNP;DNP;DNP;Group Stage;R16;R16
Namibia;Group Stage;DNP;DNP;DNP;DNP;DNP;Group Stage;DNP;R16
Zimbabwe;DNP;DNP;DNP;DNP;DNP;DNP;DNP;DNP;DNP
Mozambique;DNP;DNP;DNP;DNP;DNP;DNP;DNP;DNP;Group Stage
